node	property	value_or_TYPE
treatment	therapeutic_agents	IDO1 Inhibitor MK-7162
treatment	therapeutic_agents	IDO1 Inhibitor PF-06840003
treatment	therapeutic_agents	IDO1/TDO2 Inhibitor DN1406131
treatment	therapeutic_agents	IDO1/TDO2 Inhibitor M4112
treatment	therapeutic_agents	IGF-1R Inhibitor
treatment	therapeutic_agents	IGF-1R Inhibitor PL225B
treatment	therapeutic_agents	IGF-1R/IR Inhibitor KW-2450
treatment	therapeutic_agents	IGF-methotrexate Conjugate
treatment	therapeutic_agents	IL-10 Immunomodulator MK-1966
treatment	therapeutic_agents	IL-12-expressing HSV-1 NSC 733972
treatment	therapeutic_agents	IL-12-expressing Mesenchymal Stem Cell Vaccine GX-051
treatment	therapeutic_agents	IL-12sc, IL-15sushi, IFNa and GM-CSF mRNA-based Immunotherapeutic Agent SAR441000
treatment	therapeutic_agents	IL-2 Recombinant Fusion Protein ALT-801
treatment	therapeutic_agents	IL-2/9/15 Gamma Chain Receptor Inhibitor BNZ-1
treatment	therapeutic_agents	IL4-Pseudomonas Exotoxin Fusion Protein MDNA55
treatment	therapeutic_agents	IMT-1012 Immunotherapeutic Vaccine
treatment	therapeutic_agents	INO-1001
treatment	therapeutic_agents	IRAK4 Inhibitor CA-4948
treatment	therapeutic_agents	ISS 1018 CpG Oligodeoxynucleotide
treatment	therapeutic_agents	ITK Inhibitor CPI-818
treatment	therapeutic_agents	Iadademstat
treatment	therapeutic_agents	Ianalumab
treatment	therapeutic_agents	Ibandronate Sodium
treatment	therapeutic_agents	Iberdomide
treatment	therapeutic_agents	Iboctadekin
treatment	therapeutic_agents	Ibritumomab Tiuxetan
treatment	therapeutic_agents	Ibrutinib
treatment	therapeutic_agents	Icotinib Hydrochloride
treatment	therapeutic_agents	Icrucumab
treatment	therapeutic_agents	Idarubicin
treatment	therapeutic_agents	Idarubicin Hydrochloride
treatment	therapeutic_agents	Idarubicin-Eluting Beads
treatment	therapeutic_agents	Idasanutlin
treatment	therapeutic_agents	Idecabtagene Vicleucel
treatment	therapeutic_agents	Idelalisib
treatment	therapeutic_agents	Idetrexed
treatment	therapeutic_agents	Idiotype-Pulsed Autologous Dendritic Cell Vaccine APC8020
treatment	therapeutic_agents	Idronoxil
treatment	therapeutic_agents	Idronoxil Suppository NOX66
treatment	therapeutic_agents	Ieramilimab
treatment	therapeutic_agents	Ifabotuzumab
treatment	therapeutic_agents	Ifetroban
treatment	therapeutic_agents	Ifosfamide
treatment	therapeutic_agents	Ilginatinib
treatment	therapeutic_agents	Ilixadencel
treatment	therapeutic_agents	Iloprost
treatment	therapeutic_agents	Ilorasertib
treatment	therapeutic_agents	Imalumab
treatment	therapeutic_agents	Imaradenant
treatment	therapeutic_agents	Imatinib
treatment	therapeutic_agents	Imatinib Mesylate
treatment	therapeutic_agents	Imetelstat
treatment	therapeutic_agents	Imetelstat Sodium
treatment	therapeutic_agents	Imexon
treatment	therapeutic_agents	Imgatuzumab
treatment	therapeutic_agents	Imidazole Mustard
treatment	therapeutic_agents	Imidazole-Pyrazole
treatment	therapeutic_agents	Imifoplatin
treatment	therapeutic_agents	Imipramine Blue
treatment	therapeutic_agents	Imiquimod
treatment	therapeutic_agents	Immediate-release Onapristone
treatment	therapeutic_agents	Immediate-release Tablet Afuresertib
treatment	therapeutic_agents	Immune Checkpoint Inhibitor ASP8374
treatment	therapeutic_agents	Immunoconjugate RO5479599
treatment	therapeutic_agents	Immunocytokine NHS-IL12
treatment	therapeutic_agents	Immunocytokine NHS-IL2-LT
treatment	therapeutic_agents	Immunomodulator LAM-003
treatment	therapeutic_agents	Immunomodulator OHR/AVR118
treatment	therapeutic_agents	Immunomodulatory Agent CC-11006
treatment	therapeutic_agents	Immunomodulatory Oligonucleotide HYB2055
treatment	therapeutic_agents	Immunotherapeutic Combination Product CMB305
treatment	therapeutic_agents	Immunotherapeutic GSK1572932A
treatment	therapeutic_agents	Immunotherapy Regimen MKC-1106-MT
treatment	therapeutic_agents	Immunotoxin CMD-193
treatment	therapeutic_agents	Inactivated Oncolytic Virus Particle GEN0101
treatment	therapeutic_agents	Inalimarev
treatment	therapeutic_agents	Incyclinide
treatment	therapeutic_agents	Indatuximab Ravtansine
treatment	therapeutic_agents	Indibulin
treatment	therapeutic_agents	Indicine-N-Oxide
treatment	therapeutic_agents	Indisulam
treatment	therapeutic_agents	Individualized MVA-based Vaccine TG4050
treatment	therapeutic_agents	Indocyanine Green-labeled Polymeric Micelles ONM-100
treatment	therapeutic_agents	Indole-3-Carbinol
treatment	therapeutic_agents	Indomethacin
treatment	therapeutic_agents	Indoximod
treatment	therapeutic_agents	Indoximod Prodrug NLG802
treatment	therapeutic_agents	Indusatumab Vedotin
treatment	therapeutic_agents	Inebilizumab
treatment	therapeutic_agents	Inecalcitol
treatment	therapeutic_agents	Infigratinib
treatment	therapeutic_agents	Infigratinib Mesylate
treatment	therapeutic_agents	Infliximab
treatment	therapeutic_agents	Ingenol Mebutate
treatment	therapeutic_agents	Ingenol Mebutate Gel
treatment	therapeutic_agents	Iniparib
treatment	therapeutic_agents	Innate Immunostimulator rBBX-01
treatment	therapeutic_agents	Inodiftagene Vixteplasmid
treatment	therapeutic_agents	Inosine 5'-monophosphate Dehydrogenase Inhibitor FF-10501-01
treatment	therapeutic_agents	Inosine Monophosphate Dehydrogenase Inhibitor AVN944
treatment	therapeutic_agents	Inositol
treatment	therapeutic_agents	Inotuzumab Ozogamicin
treatment	therapeutic_agents	Inproquone
treatment	therapeutic_agents	Integrin Receptor Antagonist GLPG0187
treatment	therapeutic_agents	Integrin alpha-2 Inhibitor E7820
treatment	therapeutic_agents	Interferon
treatment	therapeutic_agents	Interferon Alfa-2B
treatment	therapeutic_agents	Interferon Alfa-N1
treatment	therapeutic_agents	Interferon Alfa-N3
treatment	therapeutic_agents	Interferon Alfacon-1
treatment	therapeutic_agents	Interferon Beta-1A
treatment	therapeutic_agents	Interferon Gamma-1b
treatment	therapeutic_agents	Interferon-gamma-expressing Adenovirus Vaccine ASN-002
treatment	therapeutic_agents	Interleukin Therapy
treatment	therapeutic_agents	Interleukin-12-Fc Fusion Protein DF6002
treatment	therapeutic_agents	Interleukin-15 Agonist Fusion Protein SHR1501
treatment	therapeutic_agents	Interleukin-15 Fusion Protein BJ-001
treatment	therapeutic_agents	Interleukin-15/Interleukin-15 Receptor Alpha Complex-Fc Fusion Protein XmAb24306
treatment	therapeutic_agents	Interleukin-15/Interleukin-15 Receptor Alpha Sushi+ Domain Fusion Protein SO-C101
treatment	therapeutic_agents	Interleukin-2 Liposome
treatment	therapeutic_agents	Intermediate-affinity Interleukin-2 Receptor Agonist ALKS 4230
treatment	therapeutic_agents	Intetumumab
treatment	therapeutic_agents	Intiquinatine
treatment	therapeutic_agents	Intoplicine
treatment	therapeutic_agents	Inulin
treatment	therapeutic_agents	Iobenguane I-131
treatment	therapeutic_agents	Iodine I 124 Monoclonal Antibody A33
treatment	therapeutic_agents	Iodine I 124 Monoclonal Antibody M5A
treatment	therapeutic_agents	Iodine I 125-Anti-EGFR-425 Monoclonal Antibody
treatment	therapeutic_agents	Iodine I 131 Anti-Fibronectin Antibody Fragment L19-SIP
treatment	therapeutic_agents	Iodine I 131 Apamistamab
treatment	therapeutic_agents	Iodine I 131 Derlotuximab Biotin
treatment	therapeutic_agents	Iodine I 131 Ethiodized Oil
treatment	therapeutic_agents	Iodine I 131 IPA
treatment	therapeutic_agents	Iodine I 131 MIP-1095
treatment	therapeutic_agents	Iodine I 131 Monoclonal Antibody 81C6
treatment	therapeutic_agents	Iodine I 131 Monoclonal Antibody BC8
treatment	therapeutic_agents	Iodine I 131 Monoclonal Antibody CC49-deltaCH2
treatment	therapeutic_agents	Iodine I 131 Monoclonal Antibody F16SIP
treatment	therapeutic_agents	Iodine I 131 Monoclonal Antibody G-250
treatment	therapeutic_agents	Iodine I 131 Monoclonal Antibody muJ591
treatment	therapeutic_agents	Iodine I 131 Omburtamab
treatment	therapeutic_agents	Iodine I 131 Rituximab
treatment	therapeutic_agents	Iodine I 131 TM-601
treatment	therapeutic_agents	Iodine I 131 Tenatumomab
treatment	therapeutic_agents	Iodine I 131 Tositumomab
treatment	therapeutic_agents	Iodine I-131
treatment	therapeutic_agents	Ioflubenzamide I-131
treatment	therapeutic_agents	Ionomycin
treatment	therapeutic_agents	Ipafricept
treatment	therapeutic_agents	Ipatasertib
treatment	therapeutic_agents	Ipilimumab
treatment	therapeutic_agents	Ipomeanol
treatment	therapeutic_agents	Iproplatin
treatment	therapeutic_agents	Iratumumab
treatment	therapeutic_agents	Iridium Ir 192
treatment	therapeutic_agents	Irinotecan
treatment	therapeutic_agents	Irinotecan Hydrochloride
treatment	therapeutic_agents	Irinotecan Sucrosofate
treatment	therapeutic_agents	Irinotecan-Eluting Beads
treatment	therapeutic_agents	Irinotecan/P-glycoprotein Inhibitor HM30181AK Combination Tablet
treatment	therapeutic_agents	Irofulven
treatment	therapeutic_agents	Iroplact
treatment	therapeutic_agents	Irosustat
treatment	therapeutic_agents	Irradiated Allogeneic Human Lung Cancer Cells Expressing OX40L-Ig Vaccine HS-130
treatment	therapeutic_agents	Isatuximab
treatment	therapeutic_agents	Iso-fludelone
treatment	therapeutic_agents	Isobrucein B
treatment	therapeutic_agents	Isocoumarin NM-3
treatment	therapeutic_agents	Isotretinoin
treatment	therapeutic_agents	Ispinesib
treatment	therapeutic_agents	Ispinesib Mesylate
treatment	therapeutic_agents	Istiratumab
treatment	therapeutic_agents	Itacitinib
treatment	therapeutic_agents	Itacitinib Adipate
treatment	therapeutic_agents	Itraconazole
treatment	therapeutic_agents	Itraconazole Dispersion In Polymer Matrix
treatment	therapeutic_agents	Ivaltinostat
treatment	therapeutic_agents	Ivosidenib
treatment	therapeutic_agents	Ivuxolimab
treatment	therapeutic_agents	Ixabepilone
treatment	therapeutic_agents	Ixazomib
treatment	therapeutic_agents	Ixazomib Citrate
treatment	therapeutic_agents	JAK Inhibitor
treatment	therapeutic_agents	JAK Inhibitor INCB047986
treatment	therapeutic_agents	JAK1 Inhibitor AZD4205
treatment	therapeutic_agents	JAK1 Inhibitor INCB052793
treatment	therapeutic_agents	JAK2 Inhibitor AZD1480
treatment	therapeutic_agents	JAK2 Inhibitor BMS-911543
treatment	therapeutic_agents	JAK2 Inhibitor XL019
treatment	therapeutic_agents	JAK2/Src Inhibitor NS-018
treatment	therapeutic_agents	JNK Inhibitor CC-401
treatment	therapeutic_agents	Jin Fu Kang
treatment	therapeutic_agents	KRAS G12C Inhibitor GDC-6036
treatment	therapeutic_agents	KRAS G12C Inhibitor LY3499446
treatment	therapeutic_agents	KRAS G12C Inhibitor MRTX849
treatment	therapeutic_agents	KRAS Mutant-targeting AMG 510
treatment	therapeutic_agents	KRAS-MAPK Signaling Pathway Inhibitor JAB-3312
treatment	therapeutic_agents	KRASG12C Inhibitor JNJ-74699157
treatment	therapeutic_agents	KRN5500
treatment	therapeutic_agents	KSP Inhibitor AZD4877
treatment	therapeutic_agents	KSP Inhibitor SB-743921
treatment	therapeutic_agents	Kanglaite
treatment	therapeutic_agents	Kanitinib
treatment	therapeutic_agents	Ketoconazole
treatment	therapeutic_agents	Ketotrexate
treatment	therapeutic_agents	Kunecatechins Ointment
treatment	therapeutic_agents	L-Gossypol
treatment	therapeutic_agents	L-methylfolate
treatment	therapeutic_agents	LAIR-2 Fusion Protein NC410
treatment	therapeutic_agents	LMB-1 Immunotoxin
treatment	therapeutic_agents	LMB-2 Immunotoxin
treatment	therapeutic_agents	LMB-7 Immunotoxin
treatment	therapeutic_agents	LMB-9 Immunotoxin
treatment	therapeutic_agents	LMP-2:340-349 Peptide Vaccine
treatment	therapeutic_agents	LMP-2:419-427 Peptide Vaccine
treatment	therapeutic_agents	LMP2-specific T Cell Receptor-transduced Autologous T-lymphocytes
treatment	therapeutic_agents	LMP7 Inhibitor M3258
treatment	therapeutic_agents	LOXL2 Inhibitor PAT-1251
treatment	therapeutic_agents	LRP5 Antagonist BI 905681
treatment	therapeutic_agents	LRP5/6 Antagonist BI 905677
treatment	therapeutic_agents	LSD1 Inhibitor CC-90011
treatment	therapeutic_agents	LSD1 Inhibitor GSK2879552
treatment	therapeutic_agents	LSD1 Inhibitor IMG-7289
treatment	therapeutic_agents	LSD1 Inhibitor RO7051790
treatment	therapeutic_agents	LSD1 Inhibitor SYHA1807
treatment	therapeutic_agents	LV.IL-2/B7.1-Transduced AML Blast Vaccine RFUSIN2-AML1
treatment	therapeutic_agents	Labetuzumab Govitecan
treatment	therapeutic_agents	Lactoferrin-derived Lytic Peptide LTX-315
treatment	therapeutic_agents	Lacutamab
treatment	therapeutic_agents	Ladiratuzumab Vedotin
treatment	therapeutic_agents	Ladirubicin
treatment	therapeutic_agents	Laetrile
treatment	therapeutic_agents	Landogrozumab
treatment	therapeutic_agents	Laniquidar
treatment	therapeutic_agents	Lanreotide Acetate
treatment	therapeutic_agents	Lapachone
treatment	therapeutic_agents	Lapatinib
treatment	therapeutic_agents	Lapatinib Ditosylate
treatment	therapeutic_agents	Laprituximab Emtansine
treatment	therapeutic_agents	Lapuleucel-T
treatment	therapeutic_agents	Laromustine
treatment	therapeutic_agents	Larotaxel
treatment	therapeutic_agents	Larotinib Mesylate
treatment	therapeutic_agents	Larotrectinib
treatment	therapeutic_agents	Larotrectinib Sulfate
treatment	therapeutic_agents	Lavendustin A
treatment	therapeutic_agents	Lazertinib
treatment	therapeutic_agents	Lead Pb 212 TCMC-trastuzumab
treatment	therapeutic_agents	Lefitolimod
treatment	therapeutic_agents	Leflunomide
treatment	therapeutic_agents	Lenalidomide
treatment	therapeutic_agents	Lenalidomide Analog KPG-121
treatment	therapeutic_agents	Lentinan
treatment	therapeutic_agents	Lenvatinib
treatment	therapeutic_agents	Lenvatinib Mesylate
treatment	therapeutic_agents	Lenzilumab
treatment	therapeutic_agents	Lerociclib
treatment	therapeutic_agents	Lestaurtinib
treatment	therapeutic_agents	Letetresgene Autoleucel
treatment	therapeutic_agents	Letolizumab
treatment	therapeutic_agents	Letrozole
treatment	therapeutic_agents	Leucovorin
treatment	therapeutic_agents	Leucovorin Calcium
treatment	therapeutic_agents	Leuprolide
treatment	therapeutic_agents	Leuprolide Acetate
treatment	therapeutic_agents	Leuprolide Mesylate Injectable Suspension
treatment	therapeutic_agents	Leurubicin
treatment	therapeutic_agents	Levetiracetam
treatment	therapeutic_agents	Levoleucovorin Calcium
treatment	therapeutic_agents	Levothyroxine
treatment	therapeutic_agents	Levothyroxine Sodium
treatment	therapeutic_agents	Lexatumumab
treatment	therapeutic_agents	Lexibulin
treatment	therapeutic_agents	Liarozole
treatment	therapeutic_agents	Liarozole Fumarate
treatment	therapeutic_agents	Liarozole Hydrochloride
treatment	therapeutic_agents	Licartin
treatment	therapeutic_agents	Licorice
treatment	therapeutic_agents	Lifastuzumab Vedotin
treatment	therapeutic_agents	Lifileucel
treatment	therapeutic_agents	Lifirafenib
treatment	therapeutic_agents	Light-Emitting Oncolytic Vaccinia Virus GL-ONC1
treatment	therapeutic_agents	Light-activated AU-011
treatment	therapeutic_agents	Lilotomab
treatment	therapeutic_agents	Limonene, (+)-
treatment	therapeutic_agents	Limonene, (+/-)-
treatment	therapeutic_agents	Linifanib
treatment	therapeutic_agents	Linoleyl Carbonate-Paclitaxel
treatment	therapeutic_agents	Linperlisib
treatment	therapeutic_agents	Linrodostat
treatment	therapeutic_agents	Linsitinib
treatment	therapeutic_agents	Lintuzumab
treatment	therapeutic_agents	Liothyronine I-131
treatment	therapeutic_agents	Liothyronine Sodium
treatment	therapeutic_agents	Lipid Encapsulated Anti-PLK1 siRNA TKM-PLK1
treatment	therapeutic_agents	Lipid Nanoparticle Encapsulated OX40L mRNA-2416
treatment	therapeutic_agents	Lipid Nanoparticle Encapsulated mRNAs Encoding Human IL-12A/IL-12B MEDI-1191
treatment	therapeutic_agents	Lipid Nanoparticle Encapsulating Glutathione S-transferase P siRNA NBF-006
treatment	therapeutic_agents	Lipid Nanoparticle Encapsulating mRNAs Encoding Human OX40L/IL-23/IL-36gamma mRNA-2752
treatment	therapeutic_agents	Liposomal Bcl-2 Antisense Oligonucleotide  BP1002
treatment	therapeutic_agents	Liposomal Curcumin
treatment	therapeutic_agents	Liposomal Cytarabine
treatment	therapeutic_agents	Liposomal Daunorubicin Citrate
treatment	therapeutic_agents	Liposomal Docetaxel
treatment	therapeutic_agents	Liposomal Eribulin Mesylate
treatment	therapeutic_agents	Liposomal HPV-16 E6/E7 Multipeptide Vaccine PDS0101
treatment	therapeutic_agents	Liposomal Irinotecan
treatment	therapeutic_agents	Liposomal MUC1/PET-lipid A Vaccine ONT-10
treatment	therapeutic_agents	Liposomal Mitoxantrone Hydrochloride
treatment	therapeutic_agents	Liposomal NDDP
treatment	therapeutic_agents	Liposomal Rhenium Re 186
treatment	therapeutic_agents	Liposomal SN-38
treatment	therapeutic_agents	Liposomal Topotecan FF-10850
treatment	therapeutic_agents	Liposomal Vinorelbine
treatment	therapeutic_agents	Liposomal Vinorelbine Tartrate
treatment	therapeutic_agents	Liposomal c-raf Antisense Oligonucleotide
treatment	therapeutic_agents	Liposome
treatment	therapeutic_agents	Liposome-Encapsulated Doxorubicin Citrate
treatment	therapeutic_agents	Liposome-encapsulated Daunorubicin-Cytarabine
treatment	therapeutic_agents	Liposome-encapsulated OSI-7904
treatment	therapeutic_agents	Liposome-encapsulated RB94 Plasmid DNA Gene Therapy Agent SGT-94
treatment	therapeutic_agents	Liposome-encapsulated TAAs mRNA Vaccine W_ova1
treatment	therapeutic_agents	Liposome-encapsulated miR-34 Mimic MRX34
treatment	therapeutic_agents	Lirilumab
treatment	therapeutic_agents	Lisavanbulin
treatment	therapeutic_agents	Lisocabtagene Maraleucel
treatment	therapeutic_agents	Listeria monocytogenes-LLO-PSA Vaccine ADXS31-142
treatment	therapeutic_agents	Litronesib
treatment	therapeutic_agents	Live-Attenuated Listeria Encoding Human Mesothelin Vaccine CRS-207
treatment	therapeutic_agents	Live-attenuated Double-deleted Listeria monocytogenes Bacteria JNJ-64041809
treatment	therapeutic_agents	Live-attenuated Listeria monocytogenes-encoding EGFRvIII-NY-ESO-1 Vaccine ADU-623
treatment	therapeutic_agents	Liver X Receptor beta Agonist RGX-104
treatment	therapeutic_agents	Lm-tLLO-neoantigens Vaccine ADXS-NEO
treatment	therapeutic_agents	LmddA-LLO-chHER2 Fusion Protein-secreting Live-attenuated Listeria Cancer Vaccine ADXS31-164
treatment	therapeutic_agents	Lobaplatin
treatment	therapeutic_agents	Lodapolimab
treatment	therapeutic_agents	Lometrexol
treatment	therapeutic_agents	Lometrexol Sodium
treatment	therapeutic_agents	Lomustine
treatment	therapeutic_agents	Lonafarnib
treatment	therapeutic_agents	Loncastuximab Tesirine
treatment	therapeutic_agents	Long Peptide Vaccine 7
treatment	therapeutic_agents	Long-acting Release Pasireotide
